nim,kode,sks,harga,grup,nilai,semester,th_ajaran
01971511,TE4586,6,10,A,,GENAP,2004/2005
01971514,TE2262,2,2,C,E,GENAP,2004/2005
01971514,TE4586,6,10,A,,GENAP,2004/2005
01971514,TE1214,4,4,A,E,GENAP,2004/2005
01971527,TH0010,0,0,A,,GENAP,2004/2005
01981549,TE4076,6,0,A,,GENAP,2004/2005
01981549,MU2102,2,2,E,D,GENAP,2004/2005
01981549,MU2082,2,2,A,C,GENAP,2004/2005
01981549,TH2062,2,2,A,C,GENAP,2004/2005
01981549,TH1212,2,2,A,E,GENAP,2004/2005
01981549,TE4433,3,3,A,E,GENAP,2004/2005
01981554,TE1214,4,4,A,C,GENAP,2004/2005
01981575,TH0010,0,0,A,,GENAP,2004/2005
01981584,TH0001,0,0,A,,GENAP,2004/2005
01981588,TH0001,0,0,A,,GENAP,2004/2005
01981595,TE4076,6,0,A,,GENAP,2004/2005
01981595,TE1204,4,4,A,E,GENAP,2004/2005
01981595,TE2262,2,2,C,D,GENAP,2004/2005
01981597,TH0001,0,0,A,,GENAP,2004/2005
01981607,TH0001,0,0,A,,GENAP,2004/2005
01991628,TE3652,2,2,A,E,GENAP,2004/2005
01991628,TE4586,6,10,A,,GENAP,2004/2005
01991628,TH1212,2,2,A,E,GENAP,2004/2005
01991632,TH0010,0,0,A,,GENAP,2004/2005
01991637,TE4602,2,2,A,E,GENAP,2004/2005
01991637,TH3282,2,2,A,E,GENAP,2004/2005
01991637,TE2383,3,3,A,E,GENAP,2004/2005
01991637,TE3553,3,3,A,E,GENAP,2004/2005
01991637,TE1312,2,2,A,E,GENAP,2004/2005
01991637,TE1103,3,3,A,E,GENAP,2004/2005
01991637,MU2102,2,2,G,E,GENAP,2004/2005
01991653,TE4586,6,10,A,,GENAP,2004/2005
01991678,TE4586,6,10,A,,GENAP,2004/2005
01991683,TE4586,6,10,A,,GENAP,2004/2005
01991683,TH2122,2,2,A,E,GENAP,2004/2005
01001693,TE4586,6,10,A,,GASAL,2005/2006
01001693,TE1103,3,3,A,B,GASAL,2005/2006
01001693,TE1204,4,4,A,E,GASAL,2005/2006
01001696,TH0010,0,0,A,,GASAL,2005/2006
01001712,TE4586,6,10,A,,GASAL,2005/2006
01001728,TE4586,6,10,A,,GASAL,2005/2006
01001731,TH0001,0,0,A,,GASAL,2005/2006
01001733,TH0010,0,0,A,,GASAL,2005/2006
01001736,TE4586,6,10,A,,GASAL,2005/2006
01001736,TE1302,2,2,A,E,GASAL,2005/2006
01001736,MH4112,2,2,D,D,GASAL,2005/2006
01001736,TE3423,3,3,A,C,GASAL,2005/2006
01001739,TE1103,3,3,A,B,GASAL,2005/2006
01001739,TE4586,6,10,A,,GASAL,2005/2006
01001739,TE1204,4,4,A,E,GASAL,2005/2006
01001749,TE1222,2,2,A,C,GASAL,2005/2006
01001749,TE4334,3,3,A,B,GASAL,2005/2006
01001749,TE3324,4,4,A,B,GASAL,2005/2006
01001752,MH4102,2,2,A,B,GASAL,2005/2006
01001752,TE4076,6,0,A,,GASAL,2005/2006
01001766,TH0010,0,0,A,,GASAL,2005/2006
01001768,TE4076,6,0,A,,GASAL,2005/2006
01011769,TE3513,3,3,A,E,GASAL,2005/2006
01011769,TE2342,2,2,A,D,GASAL,2005/2006
01011769,TE3523,3,3,A,B,GASAL,2005/2006
01011769,MH4102,2,2,A,B,GASAL,2005/2006
01011769,TE3732,2,2,A,C,GASAL,2005/2006
01011769,TE2262,2,2,A,C,GASAL,2005/2006
01011769,TE1204,4,4,A,D,GASAL,2005/2006
01011769,TE4433,3,3,A,C,GASAL,2005/2006
01011771,TE4433,3,3,A,C,GASAL,2005/2006
01011771,TE4662,2,2,A,A,GASAL,2005/2006
01011771,TE3513,3,3,A,B,GASAL,2005/2006
01011774,TE3513,3,3,A,B,GASAL,2005/2006
01011774,TE1204,4,4,A,C,GASAL,2005/2006
01011774,TE3324,4,4,A,A,GASAL,2005/2006
01011774,TE3523,3,3,A,A,GASAL,2005/2006
01011774,TE1372,2,2,A,B,GASAL,2005/2006
01011774,TE4652,2,2,A,E,GASAL,2005/2006
01011774,MH4102,2,2,A,B,GASAL,2005/2006
01011777,TH0001,0,0,A,,GASAL,2005/2006
01011779,TE2342,2,2,A,E,GASAL,2005/2006
01011779,TE1204,4,4,A,D,GASAL,2005/2006
01011779,MH4112,2,2,D,A,GASAL,2005/2006
01011779,MH4102,2,2,A,B,GASAL,2005/2006
01011779,TE3513,3,3,A,E,GASAL,2005/2006
01011779,TE3324,4,4,A,C,GASAL,2005/2006
01011785,TH0001,0,0,A,,GASAL,2005/2006
01011796,TE4562,2,2,A,E,GASAL,2005/2006
01011796,TE4433,3,3,A,B,GASAL,2005/2006
01011796,TE3324,4,4,A,C,GASAL,2005/2006
01011796,TE1244,4,4,A,E,GASAL,2005/2006
01011796,TE2342,2,2,A,D,GASAL,2005/2006
01011798,TE3523,3,3,A,B,GASAL,2005/2006
01011798,TE3612,2,2,A,A,GASAL,2005/2006
01011798,TE1254,4,4,A,C,GASAL,2005/2006
01011798,TE4632,2,2,A,A,GASAL,2005/2006
01011798,TE2504,4,4,A,B,GASAL,2005/2006
01011800,TE4433,3,3,A,A,GASAL,2005/2006
01011800,TE4652,2,2,A,A,GASAL,2005/2006
01011800,TE3612,2,2,A,A,GASAL,2005/2006
01011800,TE4562,2,2,A,C,GASAL,2005/2006
01011800,MH4102,2,2,A,B,GASAL,2005/2006
01011800,TE4662,2,2,A,B,GASAL,2005/2006
01011806,MH2062,2,2,E,A,GASAL,2005/2006
01011806,MH4102,2,2,A,B,GASAL,2005/2006
01011806,MH4112,2,2,D,A,GASAL,2005/2006
01011806,TE3513,3,3,A,C,GASAL,2005/2006
01011806,TE4562,2,2,A,C,GASAL,2005/2006
01011806,TE3612,2,2,A,B,GASAL,2005/2006
01011809,TE2342,2,2,A,C,GASAL,2005/2006
01011809,TE4433,3,3,A,B,GASAL,2005/2006
01011809,TE4652,2,2,A,B,GASAL,2005/2006
01011809,TE3523,3,3,A,B,GASAL,2005/2006
01011809,TE4562,2,2,A,C,GASAL,2005/2006
01011809,TE3732,2,2,A,B,GASAL,2005/2006
01011809,TE2354,4,4,A,B,GASAL,2005/2006
01011812,TE4562,2,2,A,C,GASAL,2005/2006
01011812,TE4662,2,2,A,B,GASAL,2005/2006
01011812,TE1222,2,2,A,E,GASAL,2005/2006
01011812,TE1254,4,4,A,C,GASAL,2005/2006
01011812,TE4652,2,2,A,C,GASAL,2005/2006
01011812,MH4102,2,2,A,B,GASAL,2005/2006
01011813,TE3372,2,2,A,B,GASAL,2005/2006
01011813,TE3324,4,4,A,C,GASAL,2005/2006
01011813,TE4334,3,3,A,B,GASAL,2005/2006
01011813,MH2062,2,2,E,A,GASAL,2005/2006
01011813,MH4112,2,2,D,B,GASAL,2005/2006
01011813,MH4102,2,2,A,B,GASAL,2005/2006
01011813,TE1204,4,4,A,D,GASAL,2005/2006
01011813,TE3513,3,3,A,C,GASAL,2005/2006
01011813,TE4363,3,3,A,A,GASAL,2005/2006
01011814,TE1103,3,3,A,B,GASAL,2005/2006
01011814,TE3324,4,4,A,C,GASAL,2005/2006
01011814,MH4112,2,2,D,B,GASAL,2005/2006
01011814,MH4102,2,2,A,B,GASAL,2005/2006
01011815,TE4353,3,3,A,B,GASAL,2005/2006
01011815,TE4433,3,3,A,C,GASAL,2005/2006
01011815,TE4363,3,3,A,A,GASAL,2005/2006
01011815,TE4632,2,2,A,A,GASAL,2005/2006
01011817,TE1204,4,4,A,C,GASAL,2005/2006
01011817,TE2342,2,2,A,C,GASAL,2005/2006
01011817,TE2262,2,2,A,C,GASAL,2005/2006
01011817,TE3324,4,4,A,C,GASAL,2005/2006
01011817,TE2354,4,4,A,B,GASAL,2005/2006
01011817,TE1302,2,2,A,B,GASAL,2005/2006
01011824,TE3513,3,3,A,C,GASAL,2005/2006
01011824,TE2342,2,2,A,B,GASAL,2005/2006
01011824,TE3324,4,4,A,E,GASAL,2005/2006
01011824,TE4334,3,3,A,B,GASAL,2005/2006
01011824,TE3513,3,3,A,E,GASAL,2005/2006
01011824,TE3523,3,3,A,B,GASAL,2005/2006
01021831,TE4562,2,2,A,B,GASAL,2005/2006
01021831,TE4433,3,3,A,B,GASAL,2005/2006
01021831,TE4334,3,3,A,A,GASAL,2005/2006
01021831,TE4353,3,3,A,E,GASAL,2005/2006
01021831,TE3523,3,3,A,A,GASAL,2005/2006
01021831,TE3712,2,2,A,E,GASAL,2005/2006
01021831,TE2342,2,2,A,B,GASAL,2005/2006
01021831,TE2262,2,2,A,D,GASAL,2005/2006
01021831,TE4622,2,2,A,B,GASAL,2005/2006
01021833,TE4562,2,2,A,B,GASAL,2005/2006
01021833,MH2062,2,2,E,A,GASAL,2005/2006
01021833,TE3513,3,3,A,B,GASAL,2005/2006
01021833,TE1372,2,2,A,B,GASAL,2005/2006
01021834,TE1103,3,3,A,A,GASAL,2005/2006
01021834,TE3324,4,4,A,C,GASAL,2005/2006
01021834,TE4334,3,3,A,B,GASAL,2005/2006
01021834,TE4562,2,2,A,C,GASAL,2005/2006
01021834,TE4433,3,3,A,C,GASAL,2005/2006
01021835,TE4622,2,2,A,A,GASAL,2005/2006
01021835,TE4433,3,3,A,A,GASAL,2005/2006
01021835,TE4562,2,2,A,A,GASAL,2005/2006
01021835,TE1103,3,3,A,A,GASAL,2005/2006
01021837,TE3372,2,2,A,B,GASAL,2005/2006
01021837,TE4573,3,5,A,B,GASAL,2005/2006
01021837,TE3513,3,3,A,B,GASAL,2005/2006
01021837,TE4562,2,2,A,C,GASAL,2005/2006
01021837,MH2062,2,2,E,A,GASAL,2005/2006
01021837,TE4334,3,3,A,B,GASAL,2005/2006
01021837,TE4622,2,2,A,E,GASAL,2005/2006
01021840,TE1103,3,3,A,B,GASAL,2005/2006
01021840,TE2262,2,2,A,C,GASAL,2005/2006
01021840,TE2342,2,2,A,C,GASAL,2005/2006
01021840,TE4562,2,2,A,C,GASAL,2005/2006
01021840,TE4433,3,3,A,B,GASAL,2005/2006
01021840,MH2062,2,2,E,A,GASAL,2005/2006
01021840,TE3712,2,2,A,B,GASAL,2005/2006
01021840,TE4622,2,2,A,B,GASAL,2005/2006
01021841,TE2342,2,2,A,B,GASAL,2005/2006
01021841,TE3324,4,4,A,B,GASAL,2005/2006
01021841,TE3372,2,2,A,B,GASAL,2005/2006
01021841,TE3393,3,3,A,D,GASAL,2005/2006
01021841,TE3513,3,3,A,B,GASAL,2005/2006
01021841,TE4562,2,2,A,B,GASAL,2005/2006
01021841,TE4334,3,3,A,B,GASAL,2005/2006
01021841,MH2062,2,2,E,A,GASAL,2005/2006
01021842,TE2354,4,4,A,B,GASAL,2005/2006
01021842,TE3324,4,4,A,C,GASAL,2005/2006
01021842,TE3393,3,3,A,C,GASAL,2005/2006
01021842,TE4334,3,3,A,B,GASAL,2005/2006
01021842,TE4562,2,2,A,D,GASAL,2005/2006
01021842,MH2062,2,2,E,B,GASAL,2005/2006
01021842,TE2342,2,2,A,C,GASAL,2005/2006
01021843,TE4562,2,2,A,C,GASAL,2005/2006
01021843,TE4433,3,3,A,A,GASAL,2005/2006
01021843,TE1103,3,3,A,B,GASAL,2005/2006
01021843,TE3324,4,4,A,A,GASAL,2005/2006
01021843,TE4622,2,2,A,B,GASAL,2005/2006
01021843,TE2342,2,2,A,B,GASAL,2005/2006
01021844,TE3324,4,4,A,E,GASAL,2005/2006
01021844,TE3372,2,2,A,A,GASAL,2005/2006
01021844,TE3513,3,3,A,B,GASAL,2005/2006
01021844,TE1372,2,2,A,C,GASAL,2005/2006
01021844,TE2342,2,2,A,D,GASAL,2005/2006
01021844,TE2203,3,3,A,C,GASAL,2005/2006
01021844,TE4334,3,3,A,B,GASAL,2005/2006
01021844,MH2062,2,2,E,B,GASAL,2005/2006
01021844,TE2262,2,2,A,C,GASAL,2005/2006
01021844,TE4562,2,2,A,C,GASAL,2005/2006
01021845,TE4562,2,2,A,B,GASAL,2005/2006
01021845,TE3732,2,2,A,A,GASAL,2005/2006
01021845,TE4433,3,3,A,B,GASAL,2005/2006
01021845,TE4652,2,2,A,E,GASAL,2005/2006
01021845,TE2342,2,2,A,C,GASAL,2005/2006
01021845,TE1103,3,3,A,B,GASAL,2005/2006
01021845,TE4334,3,3,A,B,GASAL,2005/2006
01021845,MH2062,2,2,E,A,GASAL,2005/2006
01021846,TE1222,2,2,A,A,GASAL,2005/2006
01021846,TE1232,2,2,A,C,GASAL,2005/2006
01021846,TE2342,2,2,A,B,GASAL,2005/2006
01021846,TE4562,2,2,A,D,GASAL,2005/2006
01021846,TE4622,2,2,A,C,GASAL,2005/2006
01021849,TE3372,2,2,A,A,GASAL,2005/2006
01021849,TE2342,2,2,A,B,GASAL,2005/2006
01021849,TE3513,3,3,A,B,GASAL,2005/2006
01021849,TE3393,3,3,A,B,GASAL,2005/2006
01021849,TE3324,4,4,A,A,GASAL,2005/2006
01021849,TE1232,2,2,A,B,GASAL,2005/2006
01021849,MH2062,2,2,E,A,GASAL,2005/2006
01021849,TE4652,2,2,A,B,GASAL,2005/2006
01021849,TE4562,2,2,A,C,GASAL,2005/2006
01021850,TE1103,3,3,A,A,GASAL,2005/2006
01021850,TE1232,2,2,A,B,GASAL,2005/2006
01021850,TE4652,2,2,A,E,GASAL,2005/2006
01021850,TE4562,2,2,A,B,GASAL,2005/2006
01021850,TE4433,3,3,A,B,GASAL,2005/2006
01021850,TE4622,2,2,A,B,GASAL,2005/2006
01021850,TE2262,2,2,A,C,GASAL,2005/2006
01021851,TE3632,2,2,A,B,GASAL,2005/2006
01021851,TE4622,2,2,A,C,GASAL,2005/2006
01021851,TE1302,2,2,A,A,GASAL,2005/2006
01021851,TE1103,3,3,A,A,GASAL,2005/2006
01021851,TE4562,2,2,A,B,GASAL,2005/2006
01021851,TE4573,3,5,A,A,GASAL,2005/2006
01021851,TE3602,2,2,A,A,GASAL,2005/2006
01021851,TE4433,3,3,A,A,GASAL,2005/2006
01021851,TH2152,2,2,A,A,GASAL,2005/2006
01021851,TH3142,2,2,A,,GASAL,2005/2006
01021853,TE4562,2,2,A,C,GASAL,2005/2006
01021853,TE4433,3,3,A,A,GASAL,2005/2006
01021853,TE4652,2,2,A,A,GASAL,2005/2006
01021853,TE4662,2,2,A,A,GASAL,2005/2006
01021853,TE4622,2,2,A,C,GASAL,2005/2006
01021853,TE2354,4,4,A,B,GASAL,2005/2006
01021853,TE3423,3,3,A,B,GASAL,2005/2006
01021853,TE2342,2,2,A,A,GASAL,2005/2006
01021854,TE4562,2,2,A,C,GASAL,2005/2006
01021854,TE4433,3,3,A,B,GASAL,2005/2006
01021854,TE4652,2,2,A,B,GASAL,2005/2006
01021854,TE4662,2,2,A,B,GASAL,2005/2006
01021854,TE1103,3,3,A,A,GASAL,2005/2006
01021854,TE2342,2,2,A,B,GASAL,2005/2006
01021854,TE4622,2,2,A,C,GASAL,2005/2006
01021856,TE4433,3,3,A,B,GASAL,2005/2006
01021856,TE1103,3,3,A,B,GASAL,2005/2006
01021856,TE4562,2,2,A,C,GASAL,2005/2006
01021856,TE2342,2,2,A,A,GASAL,2005/2006
01021856,TE4622,2,2,A,B,GASAL,2005/2006
01021856,TE1232,2,2,A,B,GASAL,2005/2006
01021856,TE3632,2,2,A,B,GASAL,2005/2006
01021856,TE3662,2,2,A,A,GASAL,2005/2006
01021857,TE2262,2,2,A,B,GASAL,2005/2006
01021857,TE3324,4,4,A,B,GASAL,2005/2006
01021857,TE4334,3,3,A,B,GASAL,2005/2006
01021857,TE3372,2,2,A,A,GASAL,2005/2006
01021857,TE3393,3,3,A,B,GASAL,2005/2006
01021857,MH2062,2,2,E,A,GASAL,2005/2006
01021857,TE2342,2,2,A,C,GASAL,2005/2006
01021857,TE3513,3,3,A,C,GASAL,2005/2006
01021857,TE1204,4,4,A,D,GASAL,2005/2006
01021858,TE1103,3,3,A,B,GASAL,2005/2006
01021858,TE2342,2,2,A,C,GASAL,2005/2006
01021858,TE3324,4,4,A,B,GASAL,2005/2006
01021858,TE3523,3,3,A,B,GASAL,2005/2006
01021858,TE4334,3,3,A,A,GASAL,2005/2006
01021858,TE4562,2,2,A,D,GASAL,2005/2006
01021858,TE1372,2,2,A,C,GASAL,2005/2006
01021858,TE2262,2,2,A,B,GASAL,2005/2006
01021860,TE3324,4,4,A,B,GASAL,2005/2006
01021860,TE3372,2,2,A,C,GASAL,2005/2006
01021860,TE3513,3,3,A,B,GASAL,2005/2006
01021860,TE1372,2,2,A,C,GASAL,2005/2006
01021860,TE4562,2,2,A,C,GASAL,2005/2006
01021860,TE4334,3,3,A,B,GASAL,2005/2006
01021860,TE2342,2,2,A,A,GASAL,2005/2006
01021860,TE2203,3,3,A,C,GASAL,2005/2006
01021860,MH2062,2,2,E,A,GASAL,2005/2006
01021860,TE2262,2,2,A,B,GASAL,2005/2006
01021861,TE1103,3,3,A,B,GASAL,2005/2006
01021861,TE4433,3,3,A,B,GASAL,2005/2006
01021861,TE4662,2,2,A,B,GASAL,2005/2006
01021861,TE4652,2,2,A,B,GASAL,2005/2006
01021861,TE4562,2,2,A,C,GASAL,2005/2006
01021861,TE2342,2,2,A,B,GASAL,2005/2006
01021862,TE4433,3,3,A,B,GASAL,2005/2006
01021862,TE2342,2,2,A,B,GASAL,2005/2006
01021862,TE4652,2,2,A,A,GASAL,2005/2006
01021862,TE1232,2,2,A,C,GASAL,2005/2006
01021862,TE4622,2,2,A,B,GASAL,2005/2006
01021862,TE1103,3,3,A,B,GASAL,2005/2006
01021862,TE4562,2,2,A,C,GASAL,2005/2006
01021863,TE2342,2,2,A,B,GASAL,2005/2006
01021863,TE2262,2,2,A,A,GASAL,2005/2006
01021863,TE4334,3,3,A,B,GASAL,2005/2006
01021863,TE4433,3,3,A,B,GASAL,2005/2006
01021863,TE4562,2,2,A,B,GASAL,2005/2006
01021863,TE3513,3,3,A,B,GASAL,2005/2006
01021863,TE3523,3,3,A,B,GASAL,2005/2006
01021863,TE3732,2,2,A,B,GASAL,2005/2006
01021863,TE4652,2,2,A,C,GASAL,2005/2006
01021864,TE3523,3,3,A,B,GASAL,2005/2006
01021864,TE1214,4,4,A,B,GASAL,2005/2006
01021864,TE4334,3,3,A,B,GASAL,2005/2006
01021864,TE3324,4,4,A,B,GASAL,2005/2006
01021864,TE2342,2,2,A,B,GASAL,2005/2006
01021864,TE2354,4,4,A,A,GASAL,2005/2006
01021864,TE4562,2,2,A,C,GASAL,2005/2006
01021865,TE4433,3,3,A,B,GASAL,2005/2006
01021865,TE1204,4,4,A,D,GASAL,2005/2006
01021865,MH4112,2,2,D,E,GASAL,2005/2006
01021865,TE3324,4,4,A,C,GASAL,2005/2006
01021865,TE3513,3,3,A,B,GASAL,2005/2006
01021865,TE3523,3,3,A,B,GASAL,2005/2006
01021865,TE2342,2,2,A,C,GASAL,2005/2006
01021865,TE3393,3,3,A,C,GASAL,2005/2006
01021865,TE2262,2,2,A,C,GASAL,2005/2006
01021866,TE3324,4,4,A,B,GASAL,2005/2006
01021866,TE2342,2,2,A,B,GASAL,2005/2006
01021866,TE4433,3,3,A,B,GASAL,2005/2006
01021866,TE4562,2,2,A,B,GASAL,2005/2006
01021866,TE3513,3,3,A,B,GASAL,2005/2006
01021866,TE4334,3,3,A,A,GASAL,2005/2006
01021867,TE2342,2,2,A,B,GASAL,2005/2006
01021867,TE3324,4,4,A,A,GASAL,2005/2006
01021867,TE3372,2,2,A,A,GASAL,2005/2006
01021867,TE3513,3,3,A,B,GASAL,2005/2006
01021867,TE4334,3,3,A,B,GASAL,2005/2006
01021867,TE2262,2,2,A,C,GASAL,2005/2006
01021867,TE4562,2,2,A,C,GASAL,2005/2006
01021867,TE3393,3,3,A,D,GASAL,2005/2006
01021867,MH2062,2,2,E,A,GASAL,2005/2006
01021868,TE1222,2,2,A,B,GASAL,2005/2006
01021868,TE2354,4,4,A,B,GASAL,2005/2006
01021868,TE2342,2,2,A,B,GASAL,2005/2006
01021868,TE3324,4,4,A,A,GASAL,2005/2006
01021868,TE3372,2,2,A,A,GASAL,2005/2006
01021868,TE3662,2,2,A,A,GASAL,2005/2006
01021868,TE4562,2,2,A,A,GASAL,2005/2006
01021868,TE3712,2,2,A,A,GASAL,2005/2006
01021868,TE1372,2,2,A,C,GASAL,2005/2006
01021869,TE1103,3,3,A,B,GASAL,2005/2006
01021869,TE4334,3,3,A,A,GASAL,2005/2006
01021869,TE2342,2,2,A,B,GASAL,2005/2006
01021869,TE4662,2,2,A,B,GASAL,2005/2006
01021869,TE4652,2,2,A,B,GASAL,2005/2006
01021869,TE1232,2,2,A,C,GASAL,2005/2006
01021869,TE4562,2,2,A,C,GASAL,2005/2006
01021869,TE4622,2,2,A,C,GASAL,2005/2006
01021870,TE1204,4,4,A,B,GASAL,2005/2006
01021870,TE1232,2,2,A,B,GASAL,2005/2006
01021870,TE2342,2,2,A,A,GASAL,2005/2006
01021870,TE3324,4,4,A,B,GASAL,2005/2006
01021870,TE3372,2,2,A,A,GASAL,2005/2006
01021870,TE3393,3,3,A,B,GASAL,2005/2006
01021870,MH2062,2,2,E,A,GASAL,2005/2006
01021870,TE3513,3,3,A,B,GASAL,2005/2006
01021871,TE2342,2,2,A,C,GASAL,2005/2006
01021871,TE3324,4,4,A,B,GASAL,2005/2006
01021871,TE3372,2,2,A,A,GASAL,2005/2006
01021871,TE3393,3,3,A,D,GASAL,2005/2006
01021871,TE3513,3,3,A,B,GASAL,2005/2006
01021871,TE4334,3,3,A,B,GASAL,2005/2006
01021871,MH2062,2,2,E,B,GASAL,2005/2006
01021872,TE2342,2,2,A,C,GASAL,2005/2006
01021872,TE3324,4,4,A,C,GASAL,2005/2006
01021872,TE2262,2,2,A,B,GASAL,2005/2006
01021872,TE3372,2,2,A,C,GASAL,2005/2006
01021872,TE3513,3,3,A,C,GASAL,2005/2006
01021872,TE4334,3,3,A,B,GASAL,2005/2006
01021872,TE3393,3,3,A,C,GASAL,2005/2006
01021872,MH2062,2,2,E,C,GASAL,2005/2006
01021872,TE1204,4,4,A,D,GASAL,2005/2006
01021873,TE3523,3,3,A,B,GASAL,2005/2006
01021873,TE3372,2,2,A,A,GASAL,2005/2006
01021873,TE3393,3,3,A,C,GASAL,2005/2006
01021873,TE1204,4,4,A,B,GASAL,2005/2006
01021873,TE3513,3,3,A,C,GASAL,2005/2006
01021873,TE2203,3,3,A,C,GASAL,2005/2006
01021873,TE2342,2,2,A,B,GASAL,2005/2006
01021873,TE4334,3,3,A,B,GASAL,2005/2006
01021873,TE3612,2,2,A,B,GASAL,2005/2006
01021874,TE2262,2,2,A,B,GASAL,2005/2006
01021874,TE4562,2,2,A,A,GASAL,2005/2006
01021874,TE4353,3,3,A,A,GASAL,2005/2006
01021874,TE3324,4,4,A,A,GASAL,2005/2006
01021874,TE2342,2,2,A,B,GASAL,2005/2006
01021874,TE2354,4,4,A,A,GASAL,2005/2006
01021874,TE3632,2,2,A,C,GASAL,2005/2006
01021874,MH2062,2,2,E,A,GASAL,2005/2006
01021874,TE4632,2,2,A,A,GASAL,2005/2006
01021874,TH1192,2,2,A,A,GASAL,2005/2006
01021874,TE3712,2,2,A,B,GASAL,2005/2006
01021875,TE4562,2,2,A,B,GASAL,2005/2006
01021875,TE1232,2,2,A,B,GASAL,2005/2006
01021875,TE2354,4,4,A,B,GASAL,2005/2006
01021875,TE2342,2,2,A,B,GASAL,2005/2006
01021875,TE3632,2,2,A,B,GASAL,2005/2006
01021875,TE4622,2,2,A,C,GASAL,2005/2006
01021875,TE3662,2,2,A,B,GASAL,2005/2006
01021875,TE4433,3,3,A,A,GASAL,2005/2006
01021876,TE4562,2,2,A,C,GASAL,2005/2006
01021876,TE4433,3,3,A,B,GASAL,2005/2006
01021876,TE1103,3,3,A,B,GASAL,2005/2006
01021876,TE3324,4,4,A,C,GASAL,2005/2006
01021876,TE4334,3,3,A,B,GASAL,2005/2006
01021876,TE3523,3,3,A,B,GASAL,2005/2006
01021876,TE2342,2,2,A,C,GASAL,2005/2006
01031878,TE1244,4,4,A,C,GASAL,2005/2006
01031878,TE1252,2,2,A,B,GASAL,2005/2006
01031878,TE2203,3,3,A,D,GASAL,2005/2006
01031878,TE2372,2,2,A,A,GASAL,2005/2006
01031878,TE3393,3,3,A,B,GASAL,2005/2006
01031878,TE3523,3,3,A,B,GASAL,2005/2006
01031878,TE4573,3,5,A,B,GASAL,2005/2006
01031878,TE3602,2,2,A,B,GASAL,2005/2006
01031880,TE2203,3,3,A,B,GASAL,2005/2006
01031880,TE3314,4,4,A,B,GASAL,2005/2006
01031880,TE3372,2,2,A,C,GASAL,2005/2006
01031880,TE3393,3,3,A,B,GASAL,2005/2006
01031880,TE3423,3,3,A,B,GASAL,2005/2006
01031880,TE4573,3,5,A,B,GASAL,2005/2006
01031880,TE3523,3,3,A,B,GASAL,2005/2006
01031880,TE3513,3,3,A,B,GASAL,2005/2006
01031881,TE1242,2,2,A,B,GASAL,2005/2006
01031881,TE2372,2,2,A,A,GASAL,2005/2006
01031881,TE3314,4,4,A,D,GASAL,2005/2006
01031881,TE3393,3,3,A,D,GASAL,2005/2006
01031881,TE4573,3,5,A,B,GASAL,2005/2006
01031881,TE3513,3,3,A,C,GASAL,2005/2006
01031881,TE3523,3,3,A,B,GASAL,2005/2006
01031881,TE3423,3,3,A,B,GASAL,2005/2006
01031883,TE1242,2,2,A,B,GASAL,2005/2006
01031883,TE1252,2,2,A,B,GASAL,2005/2006
01031883,TE2372,2,2,A,A,GASAL,2005/2006
01031883,TE3314,4,4,A,C,GASAL,2005/2006
01031883,TE3393,3,3,A,C,GASAL,2005/2006
01031883,TE3513,3,3,A,C,GASAL,2005/2006
01031883,TE3523,3,3,A,B,GASAL,2005/2006
01031883,TE4573,3,5,A,B,GASAL,2005/2006
01031884,TE2372,2,2,A,A,GASAL,2005/2006
01031884,TE3314,4,4,A,C,GASAL,2005/2006
01031884,TE4573,3,5,A,B,GASAL,2005/2006
01031884,TE1242,2,2,A,C,GASAL,2005/2006
01031884,TE3513,3,3,A,E,GASAL,2005/2006
01031884,TE3393,3,3,A,D,GASAL,2005/2006
01031884,TE3423,3,3,A,C,GASAL,2005/2006
01031885,TE2203,3,3,A,A,GASAL,2005/2006
01031885,TE3314,4,4,A,A,GASAL,2005/2006
01031885,TE3393,3,3,A,B,GASAL,2005/2006
01031885,TE3423,3,3,A,A,GASAL,2005/2006
01031885,TE3513,3,3,A,B,GASAL,2005/2006
01031885,TE4573,3,5,A,A,GASAL,2005/2006
01031885,TE3372,2,2,A,A,GASAL,2005/2006
01031885,TE3523,3,3,A,A,GASAL,2005/2006
01031886,TE1242,2,2,A,C,GASAL,2005/2006
01031886,TE1252,2,2,A,A,GASAL,2005/2006
01031886,TE2372,2,2,A,A,GASAL,2005/2006
01031886,TE3314,4,4,A,C,GASAL,2005/2006
01031886,TE3393,3,3,A,A,GASAL,2005/2006
01031886,TE3513,3,3,A,C,GASAL,2005/2006
01031886,TE3523,3,3,A,B,GASAL,2005/2006
01031886,TE4573,3,5,A,A,GASAL,2005/2006
01031887,TE1242,2,2,A,C,GASAL,2005/2006
01031887,TE1252,2,2,A,B,GASAL,2005/2006
01031887,TE2372,2,2,A,A,GASAL,2005/2006
01031887,TE3314,4,4,A,C,GASAL,2005/2006
01031887,TE3393,3,3,A,B,GASAL,2005/2006
01031887,TE3523,3,3,A,B,GASAL,2005/2006
01031887,TE3513,3,3,A,C,GASAL,2005/2006
01031887,TE4573,3,5,A,B,GASAL,2005/2006
01031888,TE1252,2,2,A,D,GASAL,2005/2006
01031888,TE3602,2,2,A,E,GASAL,2005/2006
01031888,TE2342,2,2,A,C,GASAL,2005/2006
01031888,TE3523,3,3,A,B,GASAL,2005/2006
